"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c4-rep3","batched-unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","36971.47326412995","144.4198174380076","0.540957615","2.910184","37.833097","69.245014","70.203768","0.023881670183509687","0.000797","0.8905016010635222","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c4-rep4","batched-unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","18933.730387291842","73.95988432535876","1.056315876","10.441379","44.653628","87.318073","88.123561","0.046574557777884135","0.000909","0.8282465033134423","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c4-rep5","batched-unary","synthetic","synthetic","bulk","20000","4096","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","22641.413400193727","88.44302109450675","0.88333708","9.319514","33.453342","57.755619","80.652747","0.03972034206710746","0.000931","0.7598021751812255","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c8-rep1","batched-unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","39759.82117829578","155.3118014777179","0.503020371","6.032099","53.095104","53.859965","53.960397","0.021899612380621075","0.000753","0.7368698693322994","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c8-rep2","batched-unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","41453.118766325344","161.92624518095838","0.482472745","4.563636","49.256189","51.801919","52.394659","0.020686218010901168","0.000757","0.7221868824289415","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c8-rep3","batched-unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","42791.89277038054","167.15583113429898","0.467378251","6.168642","55.956859","59.978964","60.542849","0.019323738636930474","0.000789","0.6399092313880079","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","4","0","0","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c8-rep4","batched-unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","25755.3366744564","100.60678388459532","0.776538092","8.04585","78.277334","83.257476","85.185444","0.0336470399519989","0.000894","1.1954802245430665","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","5","0.7","0.7","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c8-rep5","batched-unary","synthetic","synthetic","bulk","20000","4096","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","23238.714042999196","90.77622673046561","0.86063282","21.685565","76.470744","83.915845","91.571522","0.03728829981499417","0.000931","0.7619911125066652","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","3","3","5","0.7","0.7","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c16-rep1","batched-unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","41548.58886637172","162.29917525926453","0.481364122","14.197057","69.779428","73.147097","74.517496","0.019670085554274262","0.00075","0.7886551464182224","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c16-rep2","batched-unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","41591.35676373128","162.46623735832532","0.480869141","11.154523","72.29014","74.872196","76.53041","0.01964786444322152","0.000761","0.8483282114416322","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","4","0","0","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c16-rep3","batched-unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","39494.47256787692","154.2752834682692","0.506399977","15.000611","77.690842","102.113227","103.607943","0.019114612730636568","0.000785","0.6717794545917501","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.4","0.4","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c16-rep4","batched-unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","17402.13027359844","67.9770713812439","1.149284581","49.104366","184.314535","221.135959","242.600378","0.047847476373808984","0.000909","1.2427527161132856","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","5","0.9","0.9","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p4096-c16-rep5","batched-unary","synthetic","synthetic","bulk","20000","4096","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","21820.484601366934","85.23626797408959","0.916569928","49.565836","127.4982","131.555781","158.079641","0.03883382104105872","0.000932","0.8422261884065247","20000","81920000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","4","0.8","0.8","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c1-rep1","batched-unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","9507.271941176912","148.55112408088925","2.10365288","4.9064","32.381432","36.732535","48.313527","0.10169632471624267","0.00066","1.3912071746695682","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c1-rep2","batched-unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","9694.94641688431","151.48353776381734","2.062930432","4.906881","41.433528","48.584726","56.558491","0.10031241052052746","0.000663","1.5432048487957857","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c1-rep3","batched-unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","9265.438577566165","144.77247777447133","2.15855945","5.022942","40.478321","49.203995","52.036836","0.10439140877045246","0.000676","1.5259589779102716","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.4","0.4","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c1-rep4","batched-unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","6695.168669208353","104.61201045638052","2.9872287","9.849091","29.481238","50.174342","77.782964","0.14383033126655015","0.00091","1.6935906790052793","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","7","0.8","0.8","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c1-rep5","batched-unary","synthetic","synthetic","bulk","20000","16384","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","7177.449764304177","112.14765256725276","2.786505048","8.902824","29.911391","47.372463","166.763275","0.13508052832641426","0.000829","1.8889667156973187","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","7","0.8","0.8","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c4-rep1","batched-unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","12467.816000564933","194.80962500882708","1.604130186","22.35553","62.97084","75.95101","80.456714","0.07680873933695193","0.000753","1.3364467879598396","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c4-rep2","batched-unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","12828.363655720472","200.44318212063237","1.559045295","10.724802","66.52049","82.176594","83.349276","0.07340540067003222","0.000757","1.6568145287557547","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c4-rep3","batched-unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","12513.708352984104","195.52669301537662","1.598247253","14.679757","68.412234","85.03506","86.795425","0.07551361798088854","0.000802","1.6007352730627047","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c4-rep4","batched-unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","8327.404356751647","130.1156930742445","2.401708761","37.629737","75.06584","85.401588","95.056934","0.1149464204710068","0.000909","1.871346942842644","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c4-rep5","batched-unary","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","8066.728012842528","126.0426252006645","2.479319988","27.35014","96.241647","129.875728","185.096154","0.11814191084553999","0.000933","2.072099174031807","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","7","0.7","0.7","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c8-rep1","batched-unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","13524.486889234266","211.3201076442854","1.478799171","29.85963","90.011409","98.063589","154.009234","0.0682636314815719","0.000848","1.6284178251068402","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c8-rep2","batched-unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","13492.388398948971","210.81856873357768","1.482317245","41.270692","94.39909","133.985121","134.984756","0.06640855302764694","0.000851","1.5176328406274178","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c8-rep3","batched-unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","13853.355340293378","216.45867719208402","1.443693568","27.93899","92.13309","127.671156","130.253846","0.06471736516826496","0.000783","1.597180295672193","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","3","3","6","0.5","0.5","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c8-rep4","batched-unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4912.457014490542","76.75714085141472","4.071282444","103.17548","418.756501","587.35266","623.893623","0.19239247392368397","0.000895","4.00112877720441","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","6","0.6","0.6","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c8-rep5","batched-unary","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","5213.046797837275","81.45385621620743","3.836527999","79.960949","352.661779","457.602277","493.343163","0.16935346752335126","0.000933","3.5466749741071277","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","7","0","0","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c16-rep1","batched-unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","12353.028912041813","193.01607675065333","1.61903612","96.733198","251.993406","260.302439","266.086065","0.07046597554876999","0.000845","1.825480818624753","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c16-rep2","batched-unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","13284.6570127166","207.57276582369687","1.505496151","96.067723","233.45856","239.67456","308.352741","0.06156675368767629","0.000857","1.4003437927347417","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c16-rep3","batched-unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","12627.700366480869","197.30781822626358","1.5838196519999999","94.85371","233.04116","261.453745","264.407937","0.0652716745337255","0.000893","1.8788030044669457","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","6","0","0","2","2","6",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c16-rep4","batched-unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4995.402025915015","78.0531566549221","4.003681765","168.447683","977.315524","1198.432048","1280.393645","0.16766488194409193","0.000902","4.866470491586752","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","8","0","0","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-bunary-p16384-c16-rep5","batched-unary","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4479.606989099041","69.99385920467252","4.464677381","205.205938","753.231096","960.491829","1012.657651","0.1937603860192711","0.00094","5.161081087870649","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","7","0.9","0.9","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c1-rep1","client-streaming","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","59465.728850893116","14.518000207737577","0.336328174","5.47152","35.922105","62.566673","63.254945","0.007826608780439313","0.002354","0.3076803397280296","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","5","0","0","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c1-rep2","client-streaming","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","122063.61181564533","29.800686478429036","0.163848994","2.030904","5.223179","50.148476","50.865349","0.005486501025051509","0.002278","0.34537321381469605","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c1-rep3","client-streaming","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","109738.74037176983","26.79168466107662","0.182251044","2.009667","6.332107","67.792005","68.26688","0.0064409984499215886","0.002395","0.4735434736885725","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","5","0.5","0.5","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c1-rep4","client-streaming","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","110923.21950207677","27.08086413624921","0.1803049","3.957494","12.73049","51.732759","52.047678","0.006604343367168926","0.002489","0.35259612897277826","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","5","0.6","0.6","3","3","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c1-rep5","client-streaming","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","0","41006.77370391428","10.011419361307198","0.4877243","8.581747","30.440632","43.97442","46.797354","0.018718432121608227","0.003909","0.3046004965950125","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","5","0.8","0.8","2","2","5",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-stream-p256-c4-rep1","client-streaming","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","0","61703.62467484388","15.064361492881806","0.324130067","41.269416","53.396962","75.858584","81.523427","0.008153360168008291","0.003095","0.4175675049670763","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","4","0.6","0.6","2","2","4",,,,,"0",,,,,"0",,,,,"0","True","",""
